Третьяковская галерея: история и современность ;238083@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/0baa834e-ca71-4254-80a8-592add3f6902.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c9605458a88a2ae5efec06b4942c5778731f3ca2aff9f22c47a8afb70172d765
Развитие теории и практики управления ссср в 1920-1930 годы;238083@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5f6859de-937e-4592-910e-2edb02f83dc1.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6b8deacf4c48ca6fe30c75632491edde1386cd147985383f2053df2fe02009ce
Племя «волыняне»;238083@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/86f43de3-ba00-4d88-a029-3006593665ef.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d5503f2289799e71a898bb6484a1d5c7adb4b0e0e3bfa5423b380d77d97eb31a
Вирус Эбола;237802@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a7d657cd-b53f-4c89-9753-c59b4f1ab199.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ccad85f46bd18feaf96ebe16746e9313ada7cf55be7f6ca7102d79f0ee441771
Основы российской государственности ;238083@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/559bc622-3593-4b39-b55e-6edc02ec11e8.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d414ea1f59164f16b9f491d08ebde99286fc95835c92b2e99d1ff92d5dc94d25
Medical education in the UK;237802@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/b61732d8-aed5-48f5-b510-7c534201d640.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9fec26824810d83c1bb826bc19101121ff02380a7c2e306d5d58222df420e649
МЕЖДУНАРОДНЫЕ СДЕЛКИ;237886@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/eaa89deb-bef9-4fc0-9297-cb80898a544c.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=0e7785423245714c0785ca42703932496109d40f430ab8acd7349a7e68dda44a
ЭКОНОМИЧЕСКАЯ сфера общественной жизни;230665@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2ba030d8-c3e4-4e04-bf11-32c6e42e8f7f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=4103cab4732f67b69d8917fc049a003fa2eda3df9fb8444a8cb3c3f186f151c1
Токсичные валюты;237886@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d085d10e-9aff-414f-8710-bdfe900e4104.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3d0738e7d65f941a0a536b247ec67c76b15c4560a18c9e02f507d1bf457223e8
Предельная норма замещения;237802@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/00af03e0-e02b-4544-bd3a-684b300727a8.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1b9b5471320f4628163f77e8230db96a7e157ab62e0fa7f36f9214b2ca1ed5fd
Хорватия экономико-географическая характеристика;238072@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/b62d3d33-ef0c-4474-85fc-1a01132e6b51.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=bc0fad0c5dd624c039f6c817aaadf61ef103f178c3c12838a0f6b61296602056
ТЕХНИКА ФЕЙНМАНА;237766@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7533472c-a22f-469e-a3b9-d69296cca5bd.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2355bb5161ff30f07ce7edd475577fe78b967c90f56e6d11c35ff8b63b5fd001
ТЕХНИКА ПОМОДОРО;237766@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/9f671d5a-740e-489d-a8e3-3084fe682f31.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=f11afbf19b4168f96b653fa834588ad7f1ec731e5d9131b4a88b15bd68577691
Исторический источник;237798@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7e37b982-5b46-4584-a3ce-af81320f1a87.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=487a147e66fa2103f2415c1dd7e915badeaaabdb53936231667569876d61fc0f
Деньги;230665@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/39e3156d-0226-468f-a5d5-2786bc7b0870.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6e0df81108ed4f707ba72d365c8a6d868d74e66a0c5039cc1e35ca3578ad2017
Экономические новости;238037@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2a6a72b2-95c1-43dc-bd0c-e545c8e2e35e.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ec1e99b1d61b24f383859907c604cff94ddc372bfbfaf499e3b9cde36a2d8ab9
Экономические новости;238034@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/535d8a23-6fc0-4a2b-8323-acb1cb7e2749.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=8b1e46e88bd4613076c6dc0e1a6dcaa60f873631271a037c5968558c29c0929b
Джеймс тобин;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/805d073e-cec2-4a78-a0d9-6d0a05fdcb62.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=aeccae1840cc94c156af40b1fe1f76cc0d14ee0c1648eb2b36b3d104ec4555bd
История снг;238034@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d5a24605-5672-4d0c-96c5-cde716344d03.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=b5497d220778b67ae2e6a8f08aa85e27be0b985397056277841742c209f4904f
Smart app for all ;238037@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/cbc9d0ac-f365-431c-bad0-5af57b868c8a.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=5daa94dafd1fdc3d4008c745adaa985ed0b33de2e7b59055dad339c5c81a51e7
Российские рейтинги ФУ;238020@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c02b3e25-caf1-4318-881f-13137a6ffaca.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6c9b8009a0f10dc13b98ed1bb32caeaeebec535dfcdcf16667e5c7bd94351ee8
автомобилестроение;238072@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/377c36ff-727e-4201-be4c-7e8ca42116e7.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ac66f3dbcbeb233a567ae95d4ff1f9de588d4eac73ff15d0d0a01357e60c74e8
ИМПРЕССИОНИЗМ во Франции;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2dd8d2e9-0f4c-4c6c-b506-0fed43e25a33.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=25f47bde762c62c7b85065d320d355175f71ce8a556630df3c211075fa682b62
Мэо ;238034@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/ac42c71f-1e79-4308-b030-be74156c1632.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=969defc111bad52503648e3beb8abb7bf3711454fdc7542bae9b8c58516b5a2b
котий балаган;231136@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a2413c4f-e293-4090-9670-30dfd5369da9.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=13040aaa7f6e21aaa9cb4febb13448bdfd11965466379ec2a446e8385a2c464c
История Мэо;238020@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1740a7d1-a919-458c-a924-3848db5f4e5d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1cf495201b58318b1ae61a76f5ecacab3bebab562b3ed25c96f886ede5ac0ebe
шАНХАЙСКАЯ ОРГАНИЗАЦИЯ СОТРУДНИЧЕСТВА;230514@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/000f187b-7f25-4b0f-83cd-8339cb56d3f1.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a6eb57e7b206475fdae09caeed792702786cef69528993d48adb42f09ab7b433
НЕОКЛАССИЧЕСКАЯ школа;238034@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e7801a74-2013-4496-a874-3927c8e1831f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=b6f3e3bc879c882baa7b37e737d6a7451cabe5d1ed7199da949a4dc3a7510189
Ипотечное кредитование и способы ее ПОГОШЕНИЯ ;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f1a70a1d-26d6-4c1e-ac48-f0c6b40058c7.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=449fe83bc9f590914caa260b56bdad1a6bbbf0ea24d01e28859fc49b7c7f9b21
Индекс джини в разных странах;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/fff2b725-89d4-4938-b664-be7390573219.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=68b9ee394def8be7a40ec7988f2e0a9d271c5b752b55409fa30b1b7458823aae
Развитие предпринимательских способностей;230668@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/3acc8bc3-b457-4cfe-895e-27d1e1aaca3d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=4cfff099d8fdfb26d1c4f6383c9ec6a912e5c442880cf6e7e88a7ebc48d4c454
William walton;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/9274da3d-294a-477d-a8ce-97bcdf4f1236.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=e1927fceacba6ea1da7fc2c14eee10de7a4a7e930bef965fe9c672fe8a343c13
ИмпрЕссионисты;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/0b7dba4d-869d-4e37-968f-e3660b3884cf.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=b19aaea78b9664f646d66477f2cd88d102ee7a5f7bae8244ec4e3a1e69009f9c
Ивакова мария Игоревна;238083@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/dc3a37fa-ac24-4151-bd46-226e107ab110.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=7e061ca93fa4ad82b97732af04d45c3891a1f95479884253487cb363cb271a9d
Импрессионизм;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/201fbae6-117f-4523-b111-4dfc793e1044.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1f394f08e6137eca361c81f3a068e2913e809e382d84a84c26e0782e2c1cb4e1
Оптимизация расходов на предприятии;230668@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/55c83ea7-8e34-4db4-b96b-6e50aa81ad61.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ff7db1a6520ee0c6bc2c784c70e0e4d27789c56d62e909b81093fc8f05bbeccb
Проректора финансового университета;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/30576e43-d20e-426a-a6e0-03dde17f0c9e.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=8da6956bee81ca872b823bc63d422d0b0fc0de7ee1fbd0b7acf6418dd8ae5ee8
Edu in South Africa ;237927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/70153518-4e22-4250-87e0-a94c19acf8e1.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a9982577d556cda84b3350c395a709589db72982d70ef0eaa5a567315f7444d4
Сунь Ятсен;230624@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/3acaf56e-24da-4f29-8b5a-1dbee5d64cb9.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9c7bd9c4de939a0168a02c26c2cf26f658ca9ad5b207e92f84ed9fb8e878dabc
Безработица ;230665@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c6d54b1a-4052-480c-94d9-9bdddc8b54eb.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c33f6cea5aef13026e3b20292ce941a1387a721998af29254f924815f64c725d
Цифровой рубль;237772@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e52fd814-e118-425f-9a01-c63978272687.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2725a07531310bf152354a7e8b6f3888757eba013fc9d589ee08cd06059aa211
Внутренняя политика Б. Ельцина;237773@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d6089044-1938-4e7a-affc-c891ff73040d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=8f4a30b28e55c13f353eea151e0cea306f109ad4c576253e399f9b6ea2342899
первая и вторая чеченская кампания;231136@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/34c5e76f-ec60-41bc-983b-30c492dbcc1e.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=549777d80a9c412510bf334ae13235218034e863422898e3ef5241a0a4d361b1
Экономические циклы;237773@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/04de2291-c651-4212-80d1-9361ab17a2d5.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=00808cede0b842a4172c9ddfadffb0f6a39cd300b0197f0fef7b32b5402ab3f9
Эволюция государственных цифровых валют;230668@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a5583909-937b-479f-ac58-2d1b2d1f3884.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=30c17910ca1c8b008ea23af1d9a14c7e274ea47cbd3d7523490457b150237b83
ФИНАНСОВЫЙ ГОСУДАРСТВЕННЫЙ АУДИТ;230514@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/74a40861-6c97-4eb2-9e69-065c197dae9d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=953aebcdb0e068063545701fc7d854afb48a38c8297fcf3cd33cbb67591874d9
Банковская система РФ;230687@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/9ff928ef-9089-4f82-afbd-f225cdedb24d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2d4192f607d0015fe11cc12dce030380083b464e4857d7321284a626ab67db9f
Национальные проекты РФ;238083@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7a201f09-1ca5-450c-9a92-611c1e09b9f4.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=93db254e1086bd80d19f3fd35dd6fd64ce239d8c4fcdd072a1502513844e20e0
ЛУЧШИЕ ЭКОНОМИЧЕСКИЕ ВУЗЫ СТРАНЫ;237953@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/02111c42-0c31-475b-8110-881087d00955.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6a68741d7528f9b5087dc3cdc882b536a48bd25c5dea2eebccc5834fbca790e8
франчайзинг как способ организации бизнеса;238054@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c9000309-759a-4483-b7e4-777f7f19231f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=43d797e085d4ac52f0f01d716133d9e63ec02df9d14e3c25726b61bd9a8e1ffb
Конформизм: Понятия и виды;238083@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/b595e3c4-fc8d-4770-b32e-9eae0fafcada.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=93a70911829dcf1c9a0efee95bdd5a76ae78f22206b6d4ddb9eb5edf67e6b10e
Теоретические подходы ;238083@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/30a10d05-8313-4f04-ae9e-d3d74d008358.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=8bc545bb9e9558e28f71c2b2573a7d7bc102e80e8ba4656c72ca182bd3551ea4
экономические новости;238054@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c8c8a31a-abb2-42f4-a8bd-8c0edaa38b67.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=166116654340de2113c7677e0763697b53633e15f11db82511498c2cf917927d
The International Ecotourism Society (TIES);238054@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/68c587d4-99fd-417e-8692-ae05b281dd8f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=93519d343fc516a9a0491f9a0cd1944bf46ad784e7bb1a31fc6169cb5c81c18d
